id,likes,replies,retweets,text,url,user
837090058897395713,0,0,0,I'm at Tong Garden Food (M) Sdn Bhd https://www.swarmapp.com/c/bVYztA9dR6u ,/FakhruIdham/status/837090058897395713,FakhruIdham
837090058461134849,0,0,0,Someone get food with me ,/justchantice/status/837090058461134849,justchantice
837027046249259009,3,0,3,I spend too much money on food ,/TheHumbleNae/status/837027046249259009,TheHumbleNae
832264226345517057,19563,73,16506,IM GETTING TIRED OF SEEING FOOD ON TWITTER I CANT FIND IN STORES https://twitter.com/sm00vdinero/status/830828388717830144 …,/meechonmars/status/832264226345517057,meechonmars
837090053927096320,4,0,0,"Phones and food have no place in a theatre (apart from interval ice-cream, obviously)",/donnab321/status/837090053927096320,donnab321
837090052777865216,0,0,0,"Social hour is lit right now! Join us for food, fun, and fellowship before the @CAYAExperience Ash Wednesday service!pic.twitter.com/MT5Oo22Swj",/CAYAExperience/status/837090052777865216,CAYAExperience
837090050571661313,2,0,0,"Food.
A drink.
And a movie.
A perfect night.",/adiah19/status/837090050571661313,adiah19
837090050554777600,0,0,0,Chinese food always hits the spot. ,/DaaneeCx/status/837090050554777600,DaaneeCx
837090049229377536,0,0,1,Those ham buns were . Nice to meet you. Hope to see you at other Ag events. There's always food ,/lesleyraekelly/status/837090049229377536,lesleyraekelly
837090046440271873,1,0,1,"Modern manufacturing? Proximity to incredible nature? Great food city? Automotive tech? We are better than ""we're not as bad as you think!""",/AaronBrandt/status/837090046440271873,AaronBrandt
837090045119049733,0,0,0,I love coming to NY to get Jamaican food ,/Camibabyyy__/status/837090045119049733,Camibabyyy__
785889601462251520,12,0,5,threw away the packaging on my lunch before reading the microwave instructions... Even Food is No Solace from the Nausea of Existence,/samreganfood/status/785889601462251520,samreganfood
831240026210127874,16020,97,9636,When ur broke af but continue to spend money on food ,/LostAtCollege/status/831240026210127874,LostAtCollege
835226155984748545,4337,26,1480,"Hate when ye order somethin in a restaurant an it turns up an yer pals food looks better, fuckin choke oan it ya wee cow",/Goudie15/status/835226155984748545,Goudie15
835278122887041028,0,0,0,"I entered a giveaway for a chance to win ""New Emma's Choice FDA Food Grade Collapsib..."" by Emma's Choice. https://giveaway.amazon.com/p/c5c112e8b8b0228e/?ref_=tsm_4_tw_p_tw … #giveaway",/SarahLynn110/status/835278122887041028,SarahLynn110
835278121062580226,0,0,0,Featuring some of our young artists :) We have lots of activities for the little ones to do while waiting for food!!,/Megawedge/status/835278121062580226,Megawedge
835278118885670914,0,0,0,"Retweeted FAOKnowledge (@FAOKnowledge):

Cutting our food waste reduces poverty & hunger & ﬁghts #climatechange.... http://fb.me/J46kJ9H9 ",/mazabbarkhan/status/835278118885670914,mazabbarkhan
835278116071358464,1,0,1,aijah thought she was bouta get some food :),/donyaeduh/status/835278116071358464,donyaeduh
835278115073048578,0,0,0,I feel like i gain 5 pounds just looking at food,/caitlinmelinda/status/835278115073048578,caitlinmelinda
835278110371143680,5,2,2,"i just spent $20 on fruit. 

this is why i don't buy/eat healthy food",/SfGabby/status/835278110371143680,SfGabby
835278110199185410,5,1,0,"I have decreed that upon this, the 16th hour of the 24th day of February, that I have become hungry and am in need of food!",/SidAlpha/status/835278110199185410,SidAlpha
835278109553410054,0,0,0,You won't need food/energy if you take an energy drink pic.twitter.com/gtLbV5KuuM,/Victor_Mwesigwa/status/835278109553410054,Victor_Mwesigwa
835278106231439360,0,0,1,I love food trucks,/jordan_lb14/status/835278106231439360,jordan_lb14
835278104541052928,2,1,0,Know what else is brain food? FISH. MMMM... TENTACLES....,/frankstendal/status/835278104541052928,frankstendal
834734866348519424,81,1,99,Cutting our food waste reduces poverty & hunger & ﬁghts #climatechange. RT to say NO to #FoodWaste! #NotWasting #zerohungerpic.twitter.com/2LSAG3ooIT,/FAOKnowledge/status/834734866348519424,FAOKnowledge
835267547767406592,719,2,361,date a girl who will hide food in her purse and sneak it into the movies bc we ain't spending 9$ on popcorn boo.,/__JonathanJay/status/835267547767406592,__JonathanJay
835278098845184000,2,0,2,"My 2 sweet boys each got me a subscription box
@germshep24 got me Ipsy
@Cutesykitten got me Love with Food
Honestly I'm so excited for March",/GoddessJadah/status/835278098845184000,GoddessJadah
835278094537666561,1,0,0,Guess all I needed was food,/Ms_Marley98/status/835278094537666561,Ms_Marley98
840713706757595136,1,0,2,"Melanin, glowing skin, locs, African heritage, great food, unlimited strong history, good music, beautiful clothing/fabrics,facial features https://twitter.com/JerEYEa/status/837164456706781186 …",/WiniBoansi/status/840713706757595136,WiniBoansi
840713945803567106,2,0,0,someone bring me food ,/itshannahlea/status/840713945803567106,itshannahlea
840434468158554116,1397,4,3784,"I miss McDonald's, fast food restaurant. Now it's McDonald's, polyclinic. pic.twitter.com/Fg8m2suRJr",/LaughingSpartan/status/840434468158554116,LaughingSpartan
840712043397300225,10,0,1,I hope whoever ate the cookies I just brought home enjoyed the fuck out of them cause they were puppy food cookies hahahahah ;))))),/honeybeebree/status/840712043397300225,honeybeebree
840713935871451141,3,0,1,Please RT #recipes #food #cooking #delicious #cook #recipe Pumpkin Cake With Cream Cheese Frostinghttp://bit.ly/2mwXi5U ,/BestRecipess/status/840713935871451141,BestRecipess
840713931366813697,0,0,0,"The four food groups are: Meat, kalb, Doritos dust, andpyour feelings.",/venedeina275/status/840713931366813697,venedeina275
840713930016198661,3,0,1,Please RT #recipes #food #cooking #delicious #cook #recipe Peanut Crusted Chicken Fingers http://bit.ly/2mwVb2f pic.twitter.com/151uPvRq46,/AllRecipess/status/840713930016198661,AllRecipess
840643040763105280,1655,7,1245,"Friend: did you eat my food 
Me: you really think I would do that to you pic.twitter.com/m4MKR2kxAF",/nutellaANDpizza/status/840643040763105280,nutellaANDpizza
840713924576235520,0,3,0,"If Jesus resurrected himself today, what fast food restaurant chain would he go to first?",/MarijuanaBlunts/status/840713924576235520,MarijuanaBlunts
840713924127412224,0,1,0,you can't fuck with someone's food man,/corinnefrancess/status/840713924127412224,corinnefrancess
840713924051902465,1,0,0,"I don't want much, some nice cooked food.... some nice clean draws.",/DwightLPeters/status/840713924051902465,DwightLPeters
840713919861788672,4,0,0,Please RT #recipes #food #cooking #delicious #cook #recipe A Cooking Day with Enrica Rocca in Venice http://tinyurl.com/jkxcuec pic.twitter.com/LnOcvR1yWR,/Recipesblogg/status/840713919861788672,Recipesblogg
840713912261591041,0,0,0,My sister and I can be fighting one min and the next min she making me food #love ,/Ahunnaa/status/840713912261591041,Ahunnaa
840713911385108480,0,0,0,Please RT #recipes #food #cooking #delicious #cook #recipe Beef and Quinoa Taco Bowls http://bit.ly/2mx4Wxo ,/RecipesDelicous/status/840713911385108480,RecipesDelicous
840713911280254976,0,1,0,I can't even figure out what to eat right now. I miss LA food options ,/YessPlz/status/840713911280254976,YessPlz
840713911137624068,1,1,0,Could you have picked a more labor intensive food? Rest yourself.,/killianfantasy/status/840713911137624068,killianfantasy
840713911045357569,0,0,0,what's  your favourite food? — lasagna  https://curiouscat.me/rosesrauhl/post/118236593?t=1489276790 …,/cypherisk/status/840713911045357569,cypherisk
840713909023698945,307,4,3,That. Was. A. Lot. Of. Food. pic.twitter.com/0bksxlV4y2,/MillieSRamsey/status/840713909023698945,MillieSRamsey
840713908306472961,2,0,0,Please RT #recipes #food #cooking #delicious #cook #recipe Game Day Snacks: Gluten Free Fried Raviolihttp://bit.ly/2mx2k2q ,/tasttyrecipes/status/840713908306472961,tasttyrecipes
840713908268679168,0,0,0,I'm sad too can u bring me food plzzzz,/chrxtianalvarez/status/840713908268679168,chrxtianalvarez
844337828133777409,1,0,0,#hemp is going to be Americas ultimate true natural super food #AgDay2017,/joshuajonmunoz/status/844337828133777409,joshuajonmunoz
844324052743475201,47,1,62,#FACT: Raising animals for food uses over one-third of the earth’s landmass. http://buff.ly/2mLZ9U0 pic.twitter.com/1paXLtUBJJ,/MercyForAnimals/status/844324052743475201,MercyForAnimals
844337826430947328,0,0,0,Man i spent too much money on food no lie,/Mafiarick10/status/844337826430947328,Mafiarick10
844337826107981824,3,0,0,JERF - Just Eat Real Food T-shirt - Paleo T-shirt - http://amzn.to/2fUigGV  #paleo #fashionpic.twitter.com/YgXYDpw7TC,/DailyDealFeeds/status/844337826107981824,DailyDealFeeds
844316193918013441,177,2,143,Metro Buses Converted Into Mobile Food Markets For Low Income Neighborhoods: http://bit.ly/2nKtClk pic.twitter.com/vGf0zZKVU5,/soulphoodie/status/844316193918013441,soulphoodie
844337824782442496,1,1,0,I forgot to get the cat food and I just took off my pants! ,/AfroMiscreant/status/844337824782442496,AfroMiscreant
844242666611195906,5,0,1,"my hort prof told us to take a selfie w our favorite ag day booth and i took a selfie w the food booth :,)))",/keendaaallll/status/844242666611195906,keendaaallll
844337822928699393,0,0,1,Please RT #recipes #food #cooking #delicious #cook #recipe Summer Reading 2014 http://bit.ly/2nyOGyA pic.twitter.com/Dq9twBjx5T,/NewRecipeesss/status/844337822928699393,NewRecipeesss
844337816595259392,7,1,1,". @Fckendrick U suggested poor folks like comfort food. 2 me a great pb&j is loved by most regardless of economics, just like fried .",/mikecwright/status/844337816595259392,mikecwright
844308142016135169,0,0,3,"Today, in 1802 - Matthew Flinders names Kangaroo island in South Australia for the fresh food it provides his crew",/oz_history/status/844308142016135169,oz_history
844337812468092928,0,0,0,"Please, treat yourself to some food if you haven't eaten in a while!",/starbits_bot/status/844337812468092928,starbits_bot
844337812203851777,18,1,4,I'll gladly spend some quality time with myself and food rather than with some guy who has no other intentions than the bedroom,/Halie_parker1/status/844337812203851777,Halie_parker1
843831037067235328,7327,7,7334,*better food choices. free tuition. more parking. qualified professors. https://twitter.com/jayteetheog/status/843822439549321216 …,/GriseldaBLACKo/status/843831037067235328,GriseldaBLACKo
844337808005382144,0,0,0,Please RT #recipes #food #cooking #delicious #cook #recipe HERBS AND SPICES 10 B - ITALIAN:  UPDATE ANDhttp://tinyurl.com/zb24x6z ,/Myrecipess/status/844337808005382144,Myrecipess
844337806210023424,0,0,0,you're a food,/TheMLGPlays/status/844337806210023424,TheMLGPlays
844337805874511872,0,0,0,"I think he is saying ""good morning whete is my food damnit"" :)",/dgcooke/status/844337805874511872,dgcooke
844337805383942144,1,1,0,LIZZY THANK YOU!!! I ate half a pie already & I have more food coming - so I'd say it's been a win so far ,/TheHastiProject/status/844337805383942144,TheHastiProject
843636461752729600,157,3,122,"I just wanna cuddle with someone and watch movies and eat food and kiss and talk about life and music, lord is that too much to ask for pic.twitter.com/CZd0uFpl0Z",/blessedbyhansen/status/843636461752729600,blessedbyhansen
847961109235675136,38,5,7,I need food!! ,/djacksonweather/status/847961109235675136,djacksonweather
847961693070217217,0,1,0,I need food,/skyskyxox/status/847961693070217217,skyskyxox
847961565961867264,1,0,4,"#Food on your mind? RT and
CLICK http://bit.ly/TastesofHealth  #Healthy #Recipespic.twitter.com/q4kdKqG5As",/HolidayRoyalWay/status/847961565961867264,HolidayRoyalWay
847961690452918272,0,0,0,@dwnews Turkey’s food giant withdraws commercial as pro-gov’t Twitter trolls trace secret coup message || http://turkeypurge.com/turkeys-food-g …,/HakanAkil4/status/847961690452918272,HakanAkil4
847961689723084800,4973,336,1175,I love food.,/ColleenB123/status/847961689723084800,ColleenB123
847961685876977664,0,0,0,Food recipe – Spiralized Apple Cranberry Salad ~ An easy and healthy recipe made with… http://ar.flashmode.tn/food-recipe-spiralized-apple-cranberry-salad-an-easy-and-healthy-recipe-made-with-crunchy/ …pic.twitter.com/gQS50RtZSO,/FlashmodeArabia/status/847961685876977664,FlashmodeArabia
847961684480319488,0,0,0,Will someone go get food with me,/audreyycross/status/847961684480319488,audreyycross
847961682882293760,2,0,3,Please RT #recipes #food #cooking #delicious #cook #recipe Four Tips for Grilling Kabobs http://tinyurl.com/h8pjedb pic.twitter.com/XdVZIiJnyN,/tasttyrecipes/status/847961682882293760,tasttyrecipes
847961681774997505,0,0,0,"Expense Accounts, n.: Corporate food stamps.",/BecauseImMom/status/847961681774997505,BecauseImMom
847961679392526336,0,0,0,My Friday night club. Now I'm ready for food then bed #sillygirl #sillygainz #wonderwoman10.0… https://www.instagram.com/p/BSUmMGFB5Vf/ ,/Sgonz111/status/847961679392526336,Sgonz111
847961677957955584,0,0,0,eater is such a great food channel bless,/jnlaghp/status/847961677957955584,jnlaghp
847953397839872000,122,1,47,"Armenian & Arabic cultures are so similar Good food, music, strong faith, big families and the best parties. Too much love for both sides",/mikedermendjian/status/847953397839872000,mikedermendjian
847961671985504256,3,0,0,babysitting is great bcos I get paid to do my uni work and eat food,/DashMurray/status/847961671985504256,DashMurray
847914919232233472,1,0,4,"‘I, Daniel Blake’ star headlines BAFF’s Comedy Feast at the Bishop Auckland Food Festival
Saturday 1st April http://nomorepanicbutton.blogspot.co.uk/2017/03/preview-big-comedy-feast-at-bishop.html …pic.twitter.com/SRQr70J7pM",/NETheatreGuide/status/847914919232233472,NETheatreGuide
847961666625179648,23,1,8,"King Joffrey's Food Tester
#NotGreatJobTitles
@KaceyecaKpic.twitter.com/eJRR6r8cps",/efoxband/status/847961666625179648,efoxband
845032969693745158,136138,528,80159,HERE IS 60 TONES OF FOOD  THANKS TO THE POWER OF SOCIAL MEDIA THIS 1ST SHIPMENT WILL BE IN SOMALIA NEXT WEEK! THIS IS JUST THE BEGINNING!!! pic.twitter.com/LRvyklNC73,/jeromejarre/status/845032969693745158,jeromejarre
846145852875902976,54,11,51,Childhood obesity: Cut unhealthy food multi-buy offers - MPs http://bbc.in/2n76OeF ,/BBCNews/status/846145852875902976,BBCNews
846149764643196929,1,0,0,"Her Memory Fading, Paula Wolfert Fights Back With Food https://nyti.ms/2nxNf3o ",/LeslieSholly/status/846149764643196929,LeslieSholly
846149761602387970,0,0,0,So sweet. Mary Jordan feeding her little brother Timmy his baby food. She's talking & sing… http://ift.tt/2n85r05 pic.twitter.com/V1Lx3OI0dg,/iReubenSmith/status/846149761602387970,iReubenSmith
846141188864303104,4269,93,695,"pro tip: add the word 'quick' to your junk food proposals to feel less guilty.

'yeah let's just get a quick donut.'

SUCCESS",/anthonypadilla/status/846141188864303104,anthonypadilla
845994730945204228,32009,33,24566,why do people make it seem like it's rare that a girl loves food wtf everyone loves food shut up https://twitter.com/geohiguerosdoe/status/618664940136607744 …,/asma_va/status/845994730945204228,asma_va
846149757361905665,0,0,0,every man belong sittin' in the kitchen of his Starcrossed or more suited lover. luv an' food an' luv.,/StormPoetry/status/846149757361905665,StormPoetry
845032969693745158,136138,528,80159,HERE IS 60 TONES OF FOOD  THANKS TO THE POWER OF SOCIAL MEDIA THIS 1ST SHIPMENT WILL BE IN SOMALIA NEXT WEEK! THIS IS JUST THE BEGINNING!!! pic.twitter.com/LRvyklNC73,/jeromejarre/status/845032969693745158,jeromejarre
