id,likes,replies,retweets,text,url,user,rating,rating_norm
918627203365122000,7,0,0,Terrific discussion today with former Editor-in-Chief of ESPN the Magazine @GaryBelsky in our Foundations of Sport class #SportsMediapic.twitter.com/NCrQtyXGeI,/CU_SPS_Sports/status/918627203365122048,CU_SPS_Sports,2.33333333333,0.000036337020675693994
922250999062040600,3,0,4,"Winter sport tryout/practice tickets can be picked up all week in Coach Niessner’s Office @ lunch.

@StucoCata @skwahder @cata_monroe",/CATA_Athletics/status/922250999062040577,CATA_Athletics,2.33333333333,0.000036337020675693994
922250933643378700,6,0,1,Code Orange is a contact sport,/royfbush/status/922250933643378688,royfbush,2.33333333333,0.000036337020675693994
925874858961068000,6,1,0,"Gran Turismo Sport
Tactical King (Silver)
Earned Gold in all Circuit Experiences. #PS4share https://store.playstation.com/#!/en-gb/tid=CUSA02168_00 …pic.twitter.com/ZhnZ72ck85",/DavidElliott720/status/925874858961068032,DavidElliott720,2.33333333333,0.000036337020675693994
938558403672264700,7,0,0,That’s fuckin normal. If you don’t like the sport then quit. https://twitter.com/cbs7news/status/937539483104432128 …,/byrd_brady/status/938558403672264710,byrd_brady,2.33333333333,0.000036337020675693994
936746481406566400,6,1,0,I’m thrilled The Chronicle’s best @DukeWSOC reporter ever can wrap up his career with the team on the sport’s biggest stage. Follow him all weekend and we’ll see how far their run goes. https://twitter.com/jbdolg/status/936744221503098883 …,/HankTucker13/status/936746481406566401,HankTucker13,2.33333333333,0.000036337020675693994
947618147460362200,7,0,0,"Wanna know what's an extreme sport? 

Editing a video on a laptop as fast as possible before the battery runs out",/ItsTheSlime/status/947618147460362240,ItsTheSlime,2.33333333333,0.000036337020675693994
951242016490483700,5,2,0,"I must say I'm real fucking sick of all the so called fans spitting hate at Wenger or blah blah! Fucking man up football is full of ups and downs, crying because ur team ain't up there right now??  Crying because of money  you need to evaluate why u watch the sport",/mrgreene1979/status/951242016490483712,mrgreene1979,2.33333333333,0.000036337020675693994
958489570328358900,6,1,0,"@Record_Sport ok just so as we're clear, a club that needs a share issue to raise £7 million to pay off directors 'soft' loans rejects £7.5 million for a player who cost £900k 7 months ago. Obviously didn't think this story through did we?",/gerrykeegan56/status/958489570328358913,gerrykeegan56,2.33333333333,0.000036337020675693994
820782477442777100,5,1,0,There is sport on my TL and I don't understand any of it. Is this how you all feel when I tweet about the Six Nations?,/GameOverRos/status/820782477442777089,GameOverRos,2,0.000031146017722067916
824406480908607500,6,0,0,I swear to god every coach in a high school sport ruins the fun of it...so disappointing .,/mattviccc/status/824406480908607489,mattviccc,2,0.000031146017722067916
827573226926723100,2,0,4,"MTSU Track-&-Field, Coach Hayes confident in team's abilities. Story: http://wp.me/p4QIb6-7B5  via @JonDemetriespic.twitter.com/OS4lW6oRSH",/Sidelines_Sport/status/827573226926723072,Sidelines_Sport,2,0.000031146017722067916
831654066866487300,5,0,1,"Thanks to all my FOLLOWERS for CONNECTING!
#blogging #Webdesign
#HealthyLiving #Marketing
#socialmedia #fitness
#Entrepreneurship #sport",/gocornerblog/status/831654066866487297,gocornerblog,2,0.000031146017722067916
846149704136249300,3,1,2,They'll be hunting each other for sport soon. https://twitter.com/tvietor08/status/846145417263878145 …,/ApocalypticaNow/status/846149704136249344,ApocalypticaNow,2,0.000031146017722067916
851585380356960300,4,2,0,Even Adam Duvall is stealing bases. Baseball is a beautiful sport.,/EricCrain/status/851585380356960256,EricCrain,2,0.000031146017722067916
867893037849903100,4,2,0,Wadey: one of the nicest blokes i've met in sport.. nay.. one of the nicest blokes on Earth... full stop.,/CraigNorenbergs/status/867893037849903104,CraigNorenbergs,2,0.000031146017722067916
867875549091307500,1,0,5,Do you or your kids play a contact sport? Check out how Mouth Guards help protect you in the image below - http://bit.ly/2rmtzCd pic.twitter.com/IucoJUwqU2,/illuminaddental/status/867875549091307522,illuminaddental,2,0.000031146017722067916
875140746290057200,6,0,0,drag is not a contact sport,/alcatote_/status/875140746290057217,alcatote_,2,0.000031146017722067916
889636301259112400,5,0,1,Venus talking about how @WorldTeamTennis helps grow the sport. pic.twitter.com/d2reuga5Hd,/StephintheUS/status/889636301259112448,StephintheUS,2,0.000031146017722067916
907755617380651000,5,0,1,"“I just started my freshman year,” Kayleigh Kitchen said. “It was a new sport. I was a cheerleader before this, bu… http://ift.tt/2fhIRAz pic.twitter.com/m6MEZ9Ry3y",/BCTGameOn/status/907755617380651008,BCTGameOn,2,0.000031146017722067916
907755405090189300,6,0,0,"The aren't ""forced"" to play a sport. They can just go to school, pay for it themselves, and make their own money. They have that choice",/Coach_Fritz/status/907755405090189312,Coach_Fritz,2,0.000031146017722067916
922251146852433900,4,1,1,Always gives such great interviews. Just an honest 'talkin' to the folks' delivery and style. Mark always promoted the sport before himself.,/Propjock7/status/922251146852433920,Propjock7,2,0.000031146017722067916
924063122637447200,6,0,0,"Now playing on Hip-Hop and R&B  @Migos x @NICKIMINAJ x @iamcardib - ""Motor Sport"": http://musicchoice.app.link/twBNTW pic.twitter.com/jMcAgdlGMn",/MusicChoice/status/924063122637447170,MusicChoice,2,0.000031146017722067916
943994394956451800,5,0,1,"A lot of multi sport athletes getting it done on the hardwood! Congrats, coach! https://twitter.com/coachjbreeze/status/943977724351311878 …",/blake_tanaro/status/943994394956451841,blake_tanaro,2,0.000031146017722067916
945806063391182800,3,1,2,"Exactly this. The need is for responsible protection of livestock through effective, humane management of wildlife as opposed to the cruel, ineffective bloodthirsty mess of a hunt. (I refuse to call it a sport). I'd throw the badger cull in with it as well - another mess.",/themodernmiss/status/945806063391182849,themodernmiss,2,0.000031146017722067916
956678018876887000,4,0,2,"HAPPY AUSTRALIA DAY! 

From 8.30 for @G_Parker
 SKYWORKS @LisaScafPerthLM
 RECLINE OR NOT? @GeoffreyT_Air
 SPORT @9Thommo
 FINAL WORD @geofparry7 @Tracy_Vo
 @6PRhttp://6pr.com.au",/oliverpeterson/status/956678018876887041,oliverpeterson,2,0.000031146017722067916
820782241508827100,3,0,2,"Working hard on Jan/Feb edition with stories on H&S in professional sport, international trends in H&S, and how to take a coaching approach.",/SafeguardNZ/status/820782241508827138,SafeguardNZ,1.6666666666699999,0.00002595501476844184
828030348030255100,3,0,2,And here's tomorrow's Scottish Mail on Sunday sport pullout front page #scotpaperspic.twitter.com/CdmXsCJWig,/ScotMailSport/status/828030348030255104,ScotMailSport,1.6666666666699999,0.00002595501476844184
829842250414825500,1,0,4,Liberalism is a TOTAL Blood sport! Very sick people.,/TRUMP_WPA/status/829842250414825472,TRUMP_WPA,1.6666666666699999,0.00002595501476844184
829842200989102100,2,3,0,Jumped on Twitter to find some sport to read about .... follow lots of sport accounts and sport lovers ..... struggling to find any sport,/bopmafia/status/829842200989102080,bopmafia,1.6666666666699999,0.00002595501476844184
835277942242574300,4,0,1,"And here are the squad list of Group B consisting of @BaSoccer1 , Hiengh?ne Sport, Puaikura and @TeamWellypic.twitter.com/ftlBys9AFh",/Ftbl_Oceania/status/835277942242574336,Ftbl_Oceania,1.6666666666699999,0.00002595501476844184
835277922365657100,3,2,0,"Well, Canadians do consider curling a sport!",/DanJBalkwill/status/835277922365657088,DanJBalkwill,1.6666666666699999,0.00002595501476844184
896883673705926700,4,1,0,Baseball sucks soccer is the most popular sport in the world take this L,/Coolguy55510/status/896883673705926656,Coolguy55510,1.6666666666699999,0.00002595501476844184
898696001975836700,4,0,1,When has band ever been a sport,/TheJaedenFoster/status/898696001975836673,TheJaedenFoster,1.6666666666699999,0.00002595501476844184
918627164521627600,3,2,0,"Yeah, we're still a new sport.

I think the new ""money fights"" strategy is driving purists away too.",/FIRAS_ALT/status/918627164521627649,FIRAS_ALT,1.6666666666699999,0.00002595501476844184
918626962616221700,5,0,0,You were such a great sport!  You’ll be missed.,/flagrl26/status/918626962616221696,flagrl26,1.6666666666699999,0.00002595501476844184
922250946452901900,2,2,1,Should The 2k league gave coaches as any other pro sport my answer is yes vote below and add your voice #gamingnews #nba2k18 #gaming #blogerhttps://twitter.com/AnthonyMuraco/status/922243536602382336 …,/BAYLUXURYGAMING/status/922250946452901889,BAYLUXURYGAMING,1.6666666666699999,0.00002595501476844184
925874921288462300,1,0,4,So cool! What a sport!! #kickyourhatchallenge RETWEET @BmileyMiley @KCCC200709pic.twitter.com/ZSJFMFDDg0,/Kerry_Hardin/status/925874921288462336,Kerry_Hardin,1.6666666666699999,0.00002595501476844184
927686582529818600,5,0,0,Hahahaha well I guess he should play defense then. I think it’s called a team sport? Or r they now called the DakBoys,/AlexShaffer9/status/927686582529818624,AlexShaffer9,1.6666666666699999,0.00002595501476844184
938558602817822700,4,1,0,"Critiques of OBJ came long before that. Also if you’re  genuinely offended by a touchdown celebration..you need to find another sport, and get more hobbies.",/JonSToto/status/938558602817822720,JonSToto,1.6666666666699999,0.00002595501476844184
938558480675475500,2,0,3,Intl Centre for Sport Security opens dedicated sport integrity hotline in USA & Canada @dmmcfee @matthewswarney @tsn http://www.theicss.org/en/news/read/first-dedicated-sport-integrity-hotline-established-in-united-states-and-ca …,/CSKACanada/status/938558480675475457,CSKACanada,1.6666666666699999,0.00002595501476844184
938558295811297300,4,0,1,"If you have siblings, you know that holiday gift-giving is a competitive sport. Here are 5 gift beers for the win! http://tavour.com/blog/5-beers-to-give-your-sibling/ … #craftbeer",/tavour/status/938558295811297280,tavour,1.6666666666699999,0.00002595501476844184
943994468516036600,5,0,0,when people say all cheer isn't a sport yet can't do a cartwheel????,/scaryhailey/status/943994468516036608,scaryhailey,1.6666666666699999,0.00002595501476844184
949430274902937600,4,1,0,damn I really feel like niall when I say this but I wish I had normal knees & legs for someone my age that didn’t buckle out after legit 30 minutes in gym kddkdjdj why am I cursed with these problems when i’m someone who actually likes sport fml,/woman_hes/status/949430274902937600,woman_hes,1.6666666666699999,0.00002595501476844184
953053998675845100,4,0,1,Calling every sport parent to stop and pray for this family!! https://twitter.com/sports_aaron/status/952993937454755841 …,/shAnn7088/status/953053998675845120,shAnn7088,1.6666666666699999,0.00002595501476844184
829842199617663000,2,2,0,Of course! But these celebrity/sport star shots are always so awkward looking. This one is perfect!,/ATLSAHM/status/829842199617662977,ATLSAHM,1.33333333333,0.000020764011814660032
833466182237839400,1,1,2,"UFC Halifax kicking off on BT Sport now. If you havent already check out our preview, picks and betting tip 

http://severemma.com/2017/02/preview-picks-betting-tip-ufc-fight-night-lewis-vs-browne/ …",/SevereMMA/status/833466182237839360,SevereMMA,1.33333333333,0.000020764011814660032
835277858629115900,3,0,1,We are about five minutes from puck drop on BTN for Penn State vs. Michigan State hockey. Please join us and like our sport.,/RLRblog/status/835277858629115909,RLRblog,1.33333333333,0.000020764011814660032
840713534233333800,3,0,1,Shout out to @paulbowilly4 for showing that bowling is not sport for me. #RageQuite,/GregFerone/status/840713534233333760,GregFerone,1.33333333333,0.000020764011814660032
840713454403092500,2,2,0,Tyler Higbee my number 1 ranked TE prospect last year phased out Lance Kendricks this season. Strange sport,/The_Green_Gold/status/840713454403092488,The_Green_Gold,1.33333333333,0.000020764011814660032
846149762722267100,3,0,1,Just started coaching this sport and realize how hard refs have it. Don't complain much. But this is brutal https://twitter.com/jarnholz/status/846110193209499650 …,/nwblackmon/status/846149762722267137,nwblackmon,1.33333333333,0.000020764011814660032
849773585182969900,2,1,1,Michael Pineda ... worst body language of any athlete in any sport. Jay Cuter bad. #Yankees #fb,/catchit16/status/849773585182969856,catchit16,1.33333333333,0.000020764011814660032
857021284823310300,3,1,0,"Ok.  Saying something is a fact doesn't make it so, sport.",/thegator25/status/857021284823310336,thegator25,1.33333333333,0.000020764011814660032
857021000348782600,3,0,1,Because 3pm ko every other country is showing it apart from the UK.. British premier league,/ItsASecret91/status/857021000348782592,ItsASecret91,1.33333333333,0.000020764011814660032
858833085370175500,4,0,0,Golf is not my sport,/gerdeshayden/status/858833085370175489,gerdeshayden,1.33333333333,0.000020764011814660032
862457075334389800,4,0,0,Guess moto isn't allowed to be a contact sport anymore huh,/serpa_austin/status/862457075334389760,serpa_austin,1.33333333333,0.000020764011814660032
862457052660211700,3,1,0,"money may make things easier in this sport but if that's what's stopping you from enjoying it, or achieving your dreams, rethink your plans.",/ChloePaetsch/status/862457052660211712,ChloePaetsch,1.33333333333,0.000020764011814660032
866081005018521600,3,1,0,"You know what they say ""sport bras and nipple rings don't mix"".... oh no wait..",/__juliyarain/status/866081005018521600,__juliyarain,1.33333333333,0.000020764011814660032
860645201768882200,4,0,0,Eat clean for one meal of the day & play sport so I can fuck my life up with some Brazilian BBQ & alcohol tonight  whatever works.,/_shaaavon/status/860645201768882176,_shaaavon,1.33333333333,0.000020764011814660032
860645088367702000,2,0,2,"New video QUADRIPLE ACTION Speed race Game DRIVECLUB . DOUBLE RENAULT Sport RS 01 - Double BAC MONO"" : http://youtu.be/qERbIQMDpos?a  via",/FLEXRUN976/status/860645088367702017,FLEXRUN976,1.33333333333,0.000020764011814660032
871504363071709200,3,0,1,How head injuries could end sport as we know it: http://bit.ly/2rDLzaa pic.twitter.com/Wxj1JpEqpP,/SportsDocRadio/status/871504363071709185,SportsDocRadio,1.33333333333,0.000020764011814660032
873328853493493800,1,3,0,Why do you keep talking about basketball so much? It's not a sport.,/NerdPyle/status/873328853493493761,NerdPyle,1.33333333333,0.000020764011814660032
875140564093550600,3,0,1,"Adidas, ASU announce partnership to shape the future of sport http://fw.to/C9U3KqI",/PLuSalliance/status/875140564093550592,PLuSalliance,1.33333333333,0.000020764011814660032
882388260386897900,3,0,1,BBC Sport - Tour de France 2017: Peter Sagan appeals against disqualification over Mark Cavendish crash http://www.bbc.com/sport/cycling/40498656 …,/freesagan/status/882388260386897920,freesagan,1.33333333333,0.000020764011814660032
887824342523928600,2,2,0,Not a real sport,/Anthonykenpachi/status/887824342523928576,Anthonykenpachi,1.33333333333,0.000020764011814660032
889636037021925400,3,0,1,Nice non sport customer hit! @SciFiHobby Halle Berry Bond Auto! @SHOWYOURHITSpic.twitter.com/HWEPQmbaHx,/PeninsulaSC/status/889636037021925376,PeninsulaSC,1.33333333333,0.000020764011814660032
895071986120052700,4,0,0,thanks Julie it's been an amazing adventure with athletics in the last 6 years. forget drugs this sport has amazing sportsmen & women.,/meridendon/status/895071986120052736,meridendon,1.33333333333,0.000020764011814660032
